100.0,0.0,1387.449951171875
50.0,4.545736868154117,1082.2299194335938
66.66666666666666,8.34027865959436,2240.4000854492188
50.0,2.77491195218156,1628.2504272460938
60.0,7.487722872339894,5951.640319824219
50.0,2.9508971126968944,4541.239929199219
57.14285714285714,6.425166273644118,12628.539733886719
50.0,1.3137698764686538,3572.0407104492188
55.55555555555556,2.188055304457785,13525.141296386719
50.0,1.2242078843588533,4562.040710449219
54.54545454545454,4.24929176192894,66114.54071044922
58.333333333333336,5.081355217420407,83044.84344482422
53.84615384615385,2.487334921650907,61824.74578857422
50.0,1.9122106148741653,49322.74383544922
46.666666666666664,1.404015344528639,29751.84051513672
43.75,1.3614005695365399,27446.73797607422
41.17647058823529,1.2910506768849699,23308.43719482422
44.44444444444444,1.5525008854462812,44246.35711669922
47.368421052631575,2.348394964826358,107984.56024169922
50.0,2.369497256171141,109674.51141357422
52.38095238095239,2.3723121794793163,109899.94110107422
54.54545454545454,2.5671502594460587,125503.31024169922
52.17391304347826,2.101926208800427,107778.18817138672
50.0,1.8808253224148372,96280.23895263672
48.0,1.8673929813771206,95493.98406982422
50.0,1.9165338733895263,100904.05731201172
51.85185185185185,2.0596714688590168,116662.51922607422
50.0,1.7748175298852515,98992.84149169922
48.275862068965516,1.6972095113075496,93150.65399169922
46.666666666666664,1.5760331086046862,82878.17352294922
48.38709677419355,4.72206410255483,535521.0836791992
50.0,5.93433686375811,709939.7946166992
51.515151515151516,6.216228245040926,750497.6071166992
50.0,3.118419779333163,607571.1227416992
48.57142857142857,3.052551643021691,601382.4508666992
50.0,3.590692226606362,759053.6618041992
51.35135135135135,3.6502776417168077,776511.7477416992
50.0,3.5207522034190335,765732.8024291992
48.717948717948715,3.067705952306559,720871.0836791992
50.0,3.5447160852056063,887172.6852416992
48.78048780487805,3.2813906225729204,859195.5172729492
47.61904761904761,3.2441382541754082,854870.9078979492
46.51162790697674,2.945271734948467,816216.1618041992
45.45454545454545,2.8882167094644444,807927.4118041992
46.666666666666664,3.046098107893365,875481.4743041992
45.65217391304348,2.8610318648589645,847804.0914916992
44.680851063829785,2.8586398666597894,847422.9000854492
43.75,2.640578192885743,809771.1422729492
42.857142857142854,2.574256313817408,797054.5602416992
44.0,2.6034505695245334,811835.7711791992
45.09803921568628,2.8816251903183416,952677.0993041992
44.230769230769226,2.5642964140583295,890022.3727416992
45.28301886792453,2.8451356241239245,1049808.7008666992
44.44444444444444,2.6103620514212955,998636.9430541992
43.63636363636363,2.319399534705193,920843.0368041992
42.857142857142854,2.158392048550276,868780.5368041992
42.10526315789473,1.9630558560893208,794152.0602416992
41.37931034482759,1.8335481601730552,735907.4899291992
42.3728813559322,2.142926600974999,1009045.7711791992
41.66666666666667,1.9335910315278622,913464.9118041992
40.98360655737705,1.8169927202470062,850677.2555541992
41.935483870967744,1.8271649603411182,861268.8961791992
