0.0,0.0,-22899.999999999993
0.0,0.0,-67900.0
0.0,0.0,-89100.00000000001
0.0,0.0,-109300.00000000004
0.0,0.0,-171600.00000000006
16.666666666666664,0.3857808857808857,-105400.00000000004
14.285714285714285,0.3303393213572854,-134200.00000000006
12.5,0.3168980373384394,-142700.00000000006
11.11111111111111,0.29739442946990113,-156400.00000000006
10.0,0.2917584839136183,-160700.00000000006
9.090909090909092,0.2779177162048698,-172000.00000000006
8.333333333333332,0.27606338615512926,-173600.00000000006
7.6923076923076925,0.26586345381526105,-182800.00000000006
14.285714285714285,0.2678714859437751,-182300.00000000006
20.0,0.3289156626506024,-167100.00000000006
25.0,0.3670682730923694,-157600.00000000006
23.52941176470588,0.35072908672294695,-169200.00000000006
22.22222222222222,0.32806891600861443,-187200.00000000006
26.31578947368421,0.3704235463029432,-175400.00000000006
30.0,0.38801148600143565,-170500.00000000006
28.57142857142857,0.36262998993626294,-190000.00000000006
31.818181818181817,0.36397182153639707,-189600.00000000006
34.78260869565217,0.3666554847366654,-188800.00000000006
33.33333333333333,0.34018051665110477,-212000.00000000006
32.0,0.32052785923753657,-231700.00000000006
30.76923076923077,0.3169953596287702,-235500.00000000006
29.629629629629626,0.31201827005423916,-241000.00000000006
28.57142857142857,0.3083215796897037,-245200.00000000006
31.03448275862069,0.3382228490832157,-234600.00000000006
30.0,0.3246682913620362,-249400.00000000006
32.25806451612903,0.7552125643108583,-90400.00000000006
31.25,0.6775996112730805,-132700.00000000006
30.303030303030305,0.6462001853568118,-152700.00000000006
32.35294117647059,0.931186283595922,-29700.00000000006
31.428571428571427,0.8527477190748991,-69400.00000000006
30.555555555555557,0.8293437886917044,-82700.00000000006
29.72972972972973,0.7991648439053489,-101000.00000000006
28.947368421052634,0.7787250532842471,-114200.00000000006
28.205128205128204,0.7706615532118887,-119600.00000000006
27.500000000000004,0.7633428300094967,-124600.0
26.82926829268293,0.7498134328358209,-134100.0
26.190476190476193,0.7375665259680675,-143000.0
25.581395348837212,0.7303289115028166,-148400.0
25.0,0.7278160086925027,-150300.0
26.666666666666668,0.7471930459978269,-139600.0
26.08695652173913,0.7250043929010719,-156500.0
25.53191489361702,0.7102771561370288,-168300.0
25.0,0.6930959180245254,-182700.0
24.489795918367346,0.6829995033934779,-191500.0
26.0,0.7070021519615958,-177000.0
25.49019607843137,0.6940201494962626,-188300.0
25.0,0.6731284475965327,-207400.0
26.41509433962264,0.7090622537431048,-184600.0
25.925925925925924,0.6738056013179572,-217800.0
25.454545454545453,0.6576523900014618,-234200.0
25.0,0.633394340419541,-260400.0
24.561403508771928,0.6105306011670512,-287000.0
24.137931034482758,0.5963679745493107,-304500.0
25.423728813559322,0.6110816542948038,-293400.0
25.0,0.6037982973149967,-302500.0
24.59016393442623,0.5750998003992016,-340600.0
24.193548387096776,0.566130418764583,-353300.0
23.809523809523807,0.5655053974484789,-354200.0
23.4375,0.5567632850241546,-367000.0
24.615384615384617,0.6285024154589371,-307600.0
24.242424242424242,0.6208542114053925,-317800.0
23.88059701492537,0.5972684494433605,-350900.0
25.0,0.620681739928842,-330500.0
24.637681159420293,0.6064139941690962,-351000.0
24.285714285714285,0.5938941357346804,-369800.0
23.943661971830984,0.5912967417450251,-373800.0
23.61111111111111,0.5849015790612156,-383800.0
23.28767123287671,0.5753191489361702,-399200.0
24.324324324324326,0.6175531914893617,-359500.0
24.0,0.6095128097438052,-371900.0
25.0,0.614237715245695,-367400.0
25.97402597402597,0.624107517849643,-358000.0
25.64102564102564,0.6133525951914147,-374700.0
25.31645569620253,0.6019850111403686,-393000.0
25.0,0.5761923226056611,-437200.0
24.691358024691358,0.5629320958424093,-461500.0
24.390243902439025,0.5605960577195134,-465900.0
24.096385542168676,0.5538576220648528,-478800.0
23.809523809523807,0.5511869436201781,-484000.0
23.52941176470588,0.539872842870118,-506600.0
24.418604651162788,0.5431425976385105,-503000.0
25.287356321839084,0.6176203451407811,-421000.0
26.136363636363637,0.6217075386012716,-416500.0
